"","1","2","3","4","5","6","7"
"223",0.152113545202098,0.250848503548288,0.00401110768281395,0.0749768589941376,0.241592101203332,0.213822894168467,0.0626349892008639
"224",0.895771878072763,0.0042608980662078,0.0894788593903638,0.00753851196329072,0.000983284169124877,0.000983284169124877,0.000983284169124877
"225",0.168655272492744,0.0751370525636891,0.2686230248307,0.000967429861335053,0.0461141567236375,0.168655272492744,0.27184779103515
"226",0.0669135149431367,0.00343824385083311,0.0933615445649299,0.125099180111082,0.632901348849511,0.0695583179053161,0.00872784977519175
"227",0.911142959512719,0.00107488355428162,0.0691508419921175,0.0118237190970978,0.00107488355428162,0.00465782873522035,0.00107488355428162
"228",0.00495582848524025,0.0200387847446671,0.0825253178194355,0.000646412411118293,0.784960137901314,0.00711053652230123,0.0997629821159233
"229",0.00136923779096303,0.00136923779096303,0.183934276586034,0.101780009128252,0.530807850296668,0.0059333637608398,0.17480602464628
"230",0.0813662871424604,0.000833101916134407,0.0785892807553457,0.000833101916134407,0.486809219661205,0.17578450430436,0.17578450430436
"231",0.0170363227258116,0.142397942783671,0.068466730954677,0.100610736097718,0.303117968498875,0.213114754098361,0.155255544840887
"232",0.000793440888653795,0.0113726527373711,0.103940756413647,0.0483998942078815,0.696376619941814,0.00608304681301243,0.13303358899762
"233",0.263732514500171,0.00443534629819174,0.00102354145342886,0.157966564312521,0.024906175366769,0.263732514500171,0.284203343568748
"234",0.000804073974805682,0.000804073974805682,0.0544090056285178,0.191101581345484,0.70570892522112,0.032967032967033,0.0142053068882337
"235",0.000828500414250207,0.00911350455675228,0.155481911074289,0.0146368406517537,0.0864402098867716,0.000828500414250207,0.732670533001933
"236",0.116054677030287,0.0276065398016618,0.0570892522112034,0.145537389439828,0.0115250603055481,0.0490485124631466,0.593138568748325
"237",0.0125594439702475,0.00646262650896232,0.0381660773076454,0.00646262650896232,0.77831971710767,0.133276429703695,0.0247530788928179
"238",0.000704060079793476,0.00774466087772823,0.139169209105844,0.000704060079793476,0.39497770476414,0.195494015489322,0.261206289603379
"239",0.00130378096479791,0.0317253368100826,0.00130378096479791,0.366362451108214,0.301173402868318,0.157757496740548,0.140373750543242
"240",0.00302724520686176,0.628657921291625,0.134207870837538,0.00302724520686176,0.00302724520686176,0.225025227043391,0.00302724520686176
"241",0.432001500656537,0.00056274620146314,0.00619020821609454,0.00243856687300694,0.00056274620146314,0.540799099606078,0.0174451322453573
"242",0.000967429861335053,0.000967429861335053,0.000967429861335053,0.213801999355047,0.000967429861335053,0.410512737826508,0.371815543373105
"243",0.440554203332709,0.000561692566935031,0.000561692566935031,0.000561692566935031,0.000561692566935031,0.547275791050365,0.00992323534918555
"244",0.000980071871937275,0.000980071871937275,0.0434498529892192,0.308069258412284,0.628226069911794,0.0173146030708919,0.000980071871937275
"245",0.000761228114691703,0.000761228114691703,0.19360568383659,0.00329865516366404,0.0794214666328343,0.00329865516366404,0.718853082973865
"246",0.00821135308818279,0.00107104605498036,0.00107104605498036,0.747233131024634,0.0474830417707961,0.122456265619422,0.0724741163870046
"247",0.242610593136282,0.00456258678833565,0.425114064669708,0.198968458639159,0.00654632017456854,0.00456258678833565,0.11763538980361
"248",0.000668002672010688,0.000668002672010688,0.103095079046983,0.0362948118459141,0.118681808060566,0.165441995101314,0.575150300601202
"249",0.00136923779096303,0.00136923779096303,0.380191693290735,0.16111364673665,0.00136923779096303,0.234139662254678,0.220447284345048
"250",0.000516262261228704,0.00223713646532438,0.205300292548615,0.203579418344519,0.124419204956118,0.0917225950782998,0.372225090345896
"251",0.000925640234495526,0.000925640234495526,0.00709657513113237,0.306386917618019,0.497685899413761,0.152113545202098,0.0348657821659982
"252",0.284723775441736,0.00290762692909864,0.278013867143816,0.0565868933124581,0.311563408633415,0.0655334377096846,0.000670990829791993
"253",0.264522101365425,0.00532284193473733,0.30386484610044,0.0886368896088868,0.308493404304559,0.0284656329553344,0.000694283730617912
"254",0.000925640234495526,0.0101820425794508,0.000925640234495526,0.0688059240975008,0.673557543967911,0.20765195927183,0.0379512496143166
"255",0.000432214378331652,0.00475435816164818,0.000432214378331652,0.193487970033136,0.506123037026365,0.024924362483792,0.269845843538395
"256",0.215931276844982,0.0987895353377587,0.200312377977353,0.0519328387348692,0.0050761421319797,0.0753611870363139,0.352596641936743
"257",0.000769033581133043,0.000769033581133043,0.000769033581133043,0.326326582927454,0.531402204562933,0.13150474237375,0.00845936939246347
"258",0.00646444554947787,0.0313276976628543,0.0412729985082049,0.00646444554947787,0.3843858776728,0.00149179512680259,0.528592739930383
"259",0.0312103527023598,0.00329865516366404,0.000761228114691703,0.198680537934534,0.589444303476275,0.147931996955088,0.0286729256533875
"260",0.0314274895872775,0.0011359333585763,0.0011359333585763,0.550170390003786,0.114729269216206,0.0162817114729269,0.28511927300265
"261",0.000812787862367922,0.0143592522351666,0.0793822812246004,0.0360335952316445,0.309672175562178,0.0360335952316445,0.523706312652398
"262",0.00152983171851096,0.027027027027027,0.00152983171851096,0.0729219785823559,0.292197858235594,0.0729219785823559,0.531871494135645
"263",0.50053407391583,0.00491348002563555,0.000640888698995941,0.011322367015595,0.000640888698995941,0.333903012176885,0.148045289468062
"264",0.515554602016735,0.00922548809268397,0.00278910105127655,0.00493456339841236,0.000643638704140742,0.328899377815919,0.137953228920832
"265",0.00251402049893638,0.000580158576677625,0.00638174434345388,0.456971572229743,0.219106555791916,0.0895378070005801,0.224908141558693
"266",0.0706856293780514,0.223519422627892,0.210783273190405,0.0706856293780514,0.15559329229463,0.248991721502866,0.0197410316281044
"267",0.000694283730617912,0.000694283730617912,0.0122656792409165,0.292293450590141,0.447350150428142,0.14649386716038,0.100208285119185
"268",0.000940144155437167,0.00407395800689439,0.000940144155437167,0.0855531181447822,0.70918207458477,0.0604826073331244,0.138827953619555
"269",0.00203942895989123,0.00203942895989123,0.124405166553365,0.0156356220258328,0.0428280081577158,0.00203942895989123,0.811012916383413
"270",0.657678509431779,0.00150445550283532,0.000347182039115843,0.00497627589399375,0.0107626432125911,0.324383751880569,0.000347182039115843
"271",0.659499471272471,0.00152743508400893,0.000352485019386676,0.00505228527787569,0.00387733521325344,0.329338503113618,0.000352485019386676
"272",0.0452911574406901,0.0165348670021567,0.0165348670021567,0.0596693026599569,0.225017972681524,0.00934579439252337,0.627606038820992
"273",0.0270918245025174,0.000719251977942939,0.0270918245025174,0.194917286022537,0.393910333253416,0.355550227763126,0.000719251977942939
"274",0.0145165708025199,0.00356066831005204,0.129553546973432,0.156943303204601,0.644480964119419,0.0282114489181046,0.0227334976718707
"275",0.0287044220325834,0.0347383846220153,0.0545642617015775,0.089906042582536,0.632100680975778,0.15972760968882,0.000258598396689941
"276",0.000705716302046577,0.000705716302046577,0.000705716302046577,0.0454010820983298,0.720536344389555,0.163020465772759,0.0689249588332157
"277",0.0145953118089341,0.010172490048651,0.107474568774878,0.0676691729323308,0.576293675364883,0.125165855816011,0.0986289252543123
"278",0.0105062082139446,0.00413880929640242,0.00732250875517351,0.0773638968481375,0.640878701050621,0.0996497930595352,0.160140082776186
"279",0.00102704553235193,0.0215679561793906,0.0866141732283465,0.572749058541595,0.0763437179048271,0.00102704553235193,0.240671003081137
"280",0.0888991248272685,0.0428374021188392,0.0474435743896822,0.521879318286504,0.00598802395209581,0.125748502994012,0.167204053431598
"281",0.00329308452250274,0.21185510428101,0.431394072447859,0.0581778265642151,0.0581778265642151,0.233809001097695,0.00329308452250274
"282",0.00370264881800057,0.0492737111933922,0.163201367131871,0.0635146681857021,0.542010823127314,0.0207917972087724,0.157504984334947
"283",0.0239628961607833,0.00334965215150734,0.0213862406596238,0.000772996650347848,0.000772996650347848,0.106415872197887,0.843339345529503
"284",0.00282752120640905,0.00282752120640905,0.200754005655042,0.00282752120640905,0.332704995287465,0.0405278039585297,0.417530631479736
"285",0.00103057368601855,0.0491240123668842,0.0285125386465132,0.58502232909653,0.13500515286843,0.00103057368601855,0.200274819649605
"286",0.047179148795777,0.024084460574068,0.0207852193995381,0.000989772352358957,0.317716925107225,0.000989772352358957,0.588254701418674
"287",0.0573750307805959,0.00320118197488303,0.0450627924156612,0.668062053681359,0.0622999261265698,0.163260280719035,0.000738734301896085
"288",0.0112945264986968,0.0721112076455256,0.0112945264986968,0.298001737619461,0.0634231103388358,0.0807993049522155,0.463075586446568
"289",0.193201699575106,0.0107473131717071,0.0307423144213947,0.273181704573856,0.210697325668583,0.238190452386903,0.0432391902024494
"290",0.0416853428955625,0.162707306140744,0.216494845360825,0.203047960555805,0.0685791125056029,0.288211564320932,0.0192738682205289
"291",0.000675523530736321,0.000675523530736321,0.354199504616077,0.0524656608871876,0.354199504616077,0.0524656608871876,0.185318621931997
"292",0.00433325157386968,0.00760363012018641,0.52514103507481,0.0239555228517701,0.250429237184204,0.187474450167607,0.00106287302755294
"293",0.00169395821569735,0.00169395821569735,0.0807453416149068,0.0299265951439864,0.526821005081875,0.00169395821569735,0.35742518351214
"294",0.172483560950936,0.000505816894284269,0.216321025122239,0.08649468892261,0.438880458607318,0.00219187320856517,0.0831225762940482
"295",0.00154559505409583,0.00154559505409583,0.0994332818134982,0.0839773312725399,0.733127253992787,0.00154559505409583,0.0788253477588872
"296",0.0216962524654832,0.0348454963839579,0.186061801446417,0.0019723865877712,0.0282708744247206,0.159763313609467,0.567389875082183
"297",0.245151665837892,0.0462456489308802,0.354549975136748,0.0213823968175037,0.279960218796619,0.00646444554947787,0.0462456489308802
"298",0.000879507475813544,0.000879507475813544,0.452360011726766,0.0800351802990325,0.332160656698915,0.132805628847845,0.000879507475813544
"299",0.000986517592897073,0.0568891811903979,0.198290036172312,0.0700427490956922,0.273923051627754,0.339690891154226,0.0601775731667215
"300",0.000649210127677992,0.0612421553776239,0.660679506600303,0.000649210127677992,0.10235879679723,0.167279809565029,0.00714131140445791
"301",0.0171931227508996,0.00119952019192323,0.129148340663734,0.161135545781687,0.309076369452219,0.153138744502199,0.229108356657337
"302",0.000861821315713875,0.0152255099109451,0.138753231829934,0.0640620511347314,0.32548118356794,0.222062625682275,0.23355357655846
"303",0.14859437751004,0.0191878625613565,0.0459616242748773,0.00133868808567604,0.0147255689424364,0.50557786702365,0.264614011601963
"304",0.003777971519907,0.131647776809067,0.198488811392037,0.00959023539668701,0.396105783202557,0.247893054344667,0.012496367335077
"305",0.129199672220705,0.167440590002731,0.159246107620869,0.202950013657471,0.000819448238186288,0.339524720021852,0.000819448238186288
"306",0.0451436388508892,0.00286034075363761,0.0463872652655142,0.511503544335282,0.215520457654521,0.178211665215769,0.000373087924387514
"307",0.0277573077867846,0.000736919675755343,0.0449521002210759,0.145664455907639,0.462539916482437,0.000736919675755343,0.317612380250553
"308",0.0237345095568158,0.019533711405167,0.399705944129385,0.030035706784289,0.158160050409578,0.162360848561227,0.206469229153539
"309",0.00131521262604121,0.356422621657168,0.316966242875932,0.00131521262604121,0.124068391056554,0.198597106532223,0.00131521262604121
"310",0.106522286577688,0.0486023671619239,0.229916897506925,0.0888944850163687,0.0914127423822715,0.000755477209770839,0.433895744145052
"311",0.0281765018607124,0.00159489633173844,0.72461456671983,0.0175438596491228,0.150451887293993,0.00691121743753323,0.0707070707070707
"312",0.000450382825401591,0.000450382825401591,0.302206875844468,0.033478456688185,0.629485062302958,0.00945803933343342,0.0244708001801531
"313",0.00370264881800057,0.00370264881800057,0.191683281116491,0.000854457419538593,0.000854457419538593,0.000854457419538593,0.798348048988892
"314",0.00117600940807526,0.0168561348490788,0.146217169737358,0.00117600940807526,0.00901607212857703,0.00509604076832615,0.82046256370051
"315",0.00332963374028857,0.258601553829079,0.669256381798002,0.00332963374028857,0.0144284128745838,0.0477247502774695,0.00332963374028857
"316",0.00125470514429109,0.00125470514429109,0.331660393140945,0.0263488080301129,0.511501463822668,0.114178168130489,0.013801756587202
"317",0.00146986771190593,0.0553650171484566,0.398334149926507,0.266046055854973,0.0210681038706516,0.11905928466438,0.138657520823126
"318",0.0140047892025252,0.0103766054713011,0.0379508018286046,0.299180030476743,0.103258108990639,0.268703287134461,0.266526376895726
"319",0.00368167657887284,0.000849617672047578,0.0065137354856981,0.13112432738601,0.686207873123761,0.159444916454262,0.0121778532993486
"320",0.00072974945268791,0.0201897348576989,0.192897105327171,0.0177572366820725,0.676964242276818,0.0566772074920944,0.0347847239114571
"321",0.0217197262719429,0.000892591490627789,0.0455221660220173,0.232966379053853,0.325200833085391,0.137756620053555,0.235941684022612
"322",0.00106723585912487,0.154037709000356,0.499110636784063,0.136250444681608,0.104233368907862,0.100675916044112,0.00462468872287442
"323",0.0119521912350598,0.0554147048170953,0.573342991669685,0.200289750090547,0.116986599058312,0.0409272002897501,0.00108656283955089
"324",0.000614628149969269,0.00676090964966195,0.178856791641057,0.127637779143618,0.656217988117189,0.0272485146486376,0.00266338864986683
"325",0.000377786173026067,0.0104520841203879,0.214456617554464,0.0117113713638081,0.735801536330437,0.0180078075809092,0.00919279687696764
